2025-11-06T00:01:14,31.348,17.26267650163207,17.029386365926403,42.43819034784589,158.68522300453813,91.48223871331527,109.2520022699813,0.8373506829398535
2025-11-06T00:01:14,31.586,17.0,17.11724276862369,50.60632371551998,161.11176245079065,91.44397191723465,99.74467404327912,0.9167804977492552
2025-11-06T00:01:15,31.991,15.297058540778355,16.0312195418814,48.54894437575342,166.7213243709394,97.51410154434076,103.07764064044152,0.9460257427165252
2025-11-06T00:01:15,32.226,17.11724276862369,15.524174696260024,50.774009099144415,165.38742394752995,91.09335870413386,108.33743581975715,0.8408299311762136
2025-11-06T00:01:15,32.451,19.4164878389476,15.524174696260024,56.302753041036986,169.1685549976709,86.97700845625813,108.46197490364999,0.8019124539593014
2025-11-06T00:01:16,32.819,17.72004514666935,15.132745950421556,49.4064773081425,162.78820596099706,93.77632963600144,106.62082348209472,0.8795310950843451
2025-11-06T00:01:16,33.104,16.492422502470642,16.1245154965971,49.20365840057018,164.75436261295178,92.11405973031478,107.93516572461452,0.853420283481422
2025-11-06T00:01:16,33.372,18.681541692269406,17.029386365926403,43.41658669218482,159.8780785473731,90.62008607367353,110.69326989478628,0.8186594014234807
2025-11-06T00:01:17,33.841,18.027756377319946,16.76305461424021,52.009614495783374,162.97545827516484,90.07774419910837,111.07204868912791,0.8109848090694798
2025-11-06T00:01:17,34.100,18.681541692269406,18.027756377319946,51.22499389946279,163.95731151735808,90.47098982546837,113.46365056704283,0.7973565928236314
2025-11-06T00:01:17,34.460,17.029386365926403,17.11724276862369,42.44997055358225,161.4094173212951,101.24228365658294,110.4943437466371,0.9162666632848729
2025-11-06T00:01:18,34.692,16.1245154965971,18.439088914585774,38.2099463490856,163.1686244349691,105.1094667477673,110.38568747804219,0.952201948904613
2025-11-06T00:01:18,35.026,16.492422502470642,16.0312195418814,49.20365840057018,165.38742394752995,97.73944955850733,107.91200118615167,0.9057328979554706
2025-11-06T00:01:18,35.252,19.697715603592208,16.492422502470642,52.80151512977634,161.99382704288456,87.23531395025755,116.1077086157504,0.751330940815964
2025-11-06T00:01:18,35.572,17.72004514666935,18.110770276274835,40.311288741492746,156.31058825300352,95.85405573057407,113.65298060323803,0.8433923617472039
2025-11-06T00:01:19,35.794,18.681541692269406,18.681541692269406,50.32891812864648,159.47727110782904,91.706052144883,114.58621208504974,0.8003236207582783
2025-11-06T00:01:19,36.091,18.439088914585774,17.08800749063506,48.91829923454004,161.6168308066954,91.706052144883,115.52056094046635,0.7938504747405426
2025-11-06T00:01:19,36.317,17.46424919657298,18.24828759089466,46.22769732530488,163.1686244349691,96.66436778875658,113.08846094982458,0.8547677364859082
iso_ts,elapsed_s,pinky_ring_px,ring_middle_px,middle_index_px,index_thumb_px,height_px,width_px,aspect_ratio
